user_id,create_date,name,screen_name,followers_count,language,location,retweet,content
1051989706081099777,2020-10-12 16:29:49,trew,trew02802153,311,ja,Gold Caost,1,"RT @tooranomaki6910: 【POTUS】
#Wuhan #Virus #Terrorism #HongKong #ANTIFA #HumanTrafficking #FraudAnon #Mongol #China

トランプ🇺🇸大統領
『日本🇯🇵は偉大な国だ！…"
1302101214117519360,2020-10-12 16:27:15,Pushpa Sharma,PushpaS23764345,75,hi,,1,"RT @OpIndia_in: लड़की मध्य प्रदेश में मंडला जिले के तोगल गाँव से है। एक हफ्ते पहले, उसके गाँव का एक व्यक्ति झूठे आश्वासन देकर कम से कम 12 ल…"
3016069605,2020-10-12 16:23:01,David M. Luna (罗文礼) 🦏🌎🐘,Davidmlunausa1,420,en,"Washington, DC",0,"It is inceasingly clear that terrorists are financing their operations through #threatfinance #illicittrade, including the illicit trafficking of #smallarms and light #weapons, #humantrafficking, #narcotics, #counterfeits, and other #contraband. #Terroris…https://t.co/wwW2wIWXFS"
38894690,2020-10-12 16:21:26,Debra,debra_southern,150,en,Wisconsin,1,RT @ChristineCaine: Did you know that 40 million people are currently enslaved by #humantrafficking? That’s nearly 1 out of every 200 of us…
3235870737,2020-10-12 16:21:24,nadia,cretanadia,492,en,,1,"RT @kondratyev_igor: Good exchange of views btw @GhadaFathiWaly &amp; @BelgiumDGM on issues related to #organizedcrime #falsified #medicines, T…"
2149220580,2020-10-12 16:21:16,가을햇살,apfelbaum66,682,en,,1,RT @ChristineCaine: Did you know that 40 million people are currently enslaved by #humantrafficking? That’s nearly 1 out of every 200 of us…
1140089957735915521,2020-10-12 16:20:19,Jade Hight,greengladelife,38,en,"Somewhere, probably",1,RT @ChristineCaine: Did you know that 40 million people are currently enslaved by #humantrafficking? That’s nearly 1 out of every 200 of us…
974218753759170560,2020-10-12 16:19:35,Jean-Claude Brunet,AmbBrunet,429,en,"Paris, France",1,"RT @UNODC: 📢 Save the date ‼️
📅 13 October 2020
⌚ 10:00 – 10:50 CEST
Join us for the #COP10 #UNTOC20 side event to mark the 10-year anniver…"
2316881251,2020-10-12 16:17:40,Siobhán Mullally (Sp Rapp. Trafficking in Persons),smullallylaw,5251,en,Galway,1,RT @UNODC_HTMSS: It's 20 years since the adoption of the UN Trafficking in Persons Protocol. Anyone interested in the global fight to eradi…
190621836,2020-10-12 16:17:06,Jacinta Goode,JacintaGoode,88,en,UK,1,"RT @justiceandcare: ""Unfortunately, this type of #exploitation is still happening across London and communities have an important role to p…"
778630867950460929,2020-10-12 16:17:02,News,NewsAt20,42,en,"New York, USA",1,"RT @MonicavanDelden: Efe Obada Survived Human Trafficking And London Gangs, Now He's Taking On The NFL: But then, for a man who has been a…"
495114189,2020-10-12 16:16:38,Human Trafficking Search (HTS),HTSearch,1014,en,"Brooklyn, NY",1,RT @ICAT_News: Join this eminent expert panel discussing how to ensure victims of #HumanTrafficking are not punished for acts committed by…
986750503,2020-10-12 16:16:32,Monicatwit,MonicavanDelden,359,en,Haarlem,0,"Efe Obada Survived Human Trafficking And London Gangs, Now He's Taking On The NFL: But then, for a man who has been a victim of human trafficking, spent time sleeping rough, passed through countless foster homes and fell in… https://t.co/uoTj6lb2ow #trafficking #humantrafficking"
2316881251,2020-10-12 16:16:06,Siobhán Mullally (Sp Rapp. Trafficking in Persons),smullallylaw,5251,en,Galway,1,"RT @MECPATHS: We are delighted to have been invited to deliver education / training to 30,000 new members of the services sector in Ireland…"
2316881251,2020-10-12 16:15:34,Siobhán Mullally (Sp Rapp. Trafficking in Persons),smullallylaw,5251,en,Galway,1,RT @ICAT_News: Join this eminent expert panel discussing how to ensure victims of #HumanTrafficking are not punished for acts committed by…
1450416404,2020-10-12 16:14:32,Nathan Traber,_The1NT,383,en,,1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
1255684970045009920,2020-10-12 16:14:07,kazu,kazu16xx,16,ja,日本🇯🇵 東京🗼,1,"RT @tooranomaki6910: 【POTUS】
#Wuhan #Virus #Terrorism #HongKong #ANTIFA #HumanTrafficking #FraudAnon #Mongol #China

トランプ🇺🇸大統領
『日本🇯🇵は偉大な国だ！…"
4148112737,2020-10-12 16:09:44,PACE migration,PACE_Migration,1689,en,"Strasbourg, France",1,RT @UNODC_HTMSS: It's 20 years since the adoption of the UN Trafficking in Persons Protocol. Anyone interested in the global fight to eradi…
14116906,2020-10-12 16:09:02,nomoreslaves,nomoreslaves,15673,en,"Berlin, Germany",1,"RT @TFTHB: Join us at 2pm for a Swedish webinar where we will present the second CAPE report, by Märta Johansson, about prosecution of #Hum…"
2990176164,2020-10-12 16:03:06,Dev,Devkumar66Dy,14,hi,,1,"RT @OpIndia_in: लड़की मध्य प्रदेश में मंडला जिले के तोगल गाँव से है। एक हफ्ते पहले, उसके गाँव का एक व्यक्ति झूठे आश्वासन देकर कम से कम 12 ल…"
384461311,2020-10-12 16:01:58,💜⟭⟬We Are Bulletproof⁷⟬⟭💜ForeverWithBTS⁷💜,MzLiliana,91,en,Michigan,0,"Please support this cause to help women who are #HumanTrafficking survivors! See attached post for details and donation link plus how to log donation on behalf of #BTSARMY. 💜

@freethegirls @OneInAnARMY 
@BTS_twt #KeepGoingWithJimin 💜 https://t.co/IREK7WSc48"
36429867,2020-10-12 16:01:41,Justice and Care,justiceandcare,17505,en,"South Asia, Europe",0,"""Unfortunately, this type of #exploitation is still happening across London and communities have an important role to play in recognising the indicators."" #modernslavery #humantrafficking https://t.co/vEI6wq2H3h"
950985725083824128,2020-10-12 16:00:54,Bernard Gray,BBByrnyrd,95,en,,1,"RT @99freemind: I wonder who is at the top of this pyramid?
#HumanTrafficking"
553799764,2020-10-12 16:00:02,Slavery Report,SlaveryReport,674,en,,0,Please consider following us on facebook at https://t.co/nzKsUTMlG1 for #humantrafficking more reports.
135117148,2020-10-12 15:58:12,MYONさんと他77億9500万人LOVERS,immortalitysoul,1090,ja,中部,1,"RT @tooranomaki6910: 【POTUS】
#Wuhan #Virus #Terrorism #HongKong #ANTIFA #HumanTrafficking #FraudAnon #Mongol #China

トランプ🇺🇸大統領
『日本🇯🇵は偉大な国だ！…"
1353107042,2020-10-12 15:57:03,Abigail,AbiBeaty,171,en,,1,RT @jacksonabull: Child sex trafficking isn't what you think it is. There's no dark web Amazon...there's no shipping containers stuffed wit…
1146458430611382273,2020-10-12 15:50:50,"if you rest, you rust",thando_mothiba,268,en,the pits,1,RT @_MichelleKhu: It’s been over two years 😢💔. Lord only knows where they took her 💔#humantraffickingawareness #KaraboNcube #MissingPerson…
842793768629747712,2020-10-12 15:50:12,Jessica Yamron,jessicayamron,454,en,"Round Rock, TX",1,RT @ChristineCaine: Did you know that 40 million people are currently enslaved by #humantrafficking? That’s nearly 1 out of every 200 of us…
1141505770632204289,2020-10-12 15:49:37,Rone OnCode360,oncode360,9,en,,1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
1154289230006358016,2020-10-12 15:47:58,CarlCayMcaroDe Controlla,CariCarel,22,en,,1,RT @THIZOZO_MOKOENA: Guys this thing is real!!! My Colleague almost Got Kidnapped in VEREENGING CBD yesterday!!! Please retweet for Awarene…
88273330,2020-10-12 15:47:16,WINTRELL (Parler - WINTRELL),WINTRELL77,9582,en,San Diego,1,"RT @99freemind: I wonder who is at the top of this pyramid?
#HumanTrafficking"
16134203,2020-10-12 15:46:59,Donna HAUNTED Gratehouse,DonnaDiva,5871,en,"Phoenix, AZ",1,RT @vwoodhull938: Adoption is not beautiful. #Adoption is #HumanTrafficking
156137739,2020-10-12 15:46:25,Hood ♓️,topnotchlicker,1714,en,Arkansas,1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
1109253000374247424,2020-10-12 15:43:39,Barb2020,BarbaraWinsock,169,en,,1,"RT @Vennia4Congress: On Sundays, many of us choose to take a day of rest. For those trapped in the evil of #humantrafficking, there is no r…"
1182134820283047936,2020-10-12 15:42:13,Official Angela's Rainbow Loom Page 🇺🇸🏳️‍🌈®️,LoomMakerAngela,4534,en,Ohio To Missouri USA,1,"RT @AbusedKids: Sadly, for many survivors of #ChildAbuse and #HumanTrafficking the holidays are their hardest time of year. Your tax-deduct…"
54310525,2020-10-12 15:35:59,♉️🇭🇹KING TAURUS🇭🇹♉️,ScubaEp,296,en,"on the ugly corner, FL",1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
2191938572,2020-10-12 15:34:16,Nicole,heal_w_nicole,255,en,"California, USA",1,"RT @HarryChenPhD1: A young woman is tied to her master to prevent escape.

#humantrafficking in #China https://t.co/GcPIiT0ruZ"
72893769,2020-10-12 15:33:58,eva uria,euriag,1043,en,"19.526072,-99.222427",1,RT @ChristineCaine: Did you know that 40 million people are currently enslaved by #humantrafficking? That’s nearly 1 out of every 200 of us…
1678643838,2020-10-12 15:33:19,Mahdy Hassan,mahdylawdu,304,en,"Dhaka, Bangladesh",1,"RT @glo_act: Kicking off the week with a prep call for our upcoming E-Judicial ⚖️ Colloquium in #Bangladesh 🇧🇩 
 
The colloquium forms part…"
868516754439495680,2020-10-12 15:33:11,T.master🧠,Thabang00109767,1543,en,Currently in Vereeniging,1,"RT @QedaZA: Lol your so called ""celebrities"" are busy nywe nywe #EndSARS #EndPoliceBrutality while they failed dismally to advocate about #…"
1255106902159220736,2020-10-12 15:32:37,RobertJohn,RobertJ27837493,207,en,,1,"RT @99freemind: I wonder who is at the top of this pyramid?
#HumanTrafficking https://t.co/UGg9A723E7"
3024481099,2020-10-12 15:32:13,Min.Elaine  Williams,ElaineW2016,184,en,"Atlanta, Georgia",0,"It’s the concept of the Joker against the woman!! Over your head seek God for Mother’s Wisdom and perhaps some “xperience”
#utilitiarian #humantrafficking https://t.co/yriJeFcn3g"
1494557286,2020-10-12 15:30:38,Global Initiative,GI_TOC,10522,en,"Geneva, Switzerland",0,"How has #COVID19 impacted #HumanTrafficking❓
👉Listen to our #CovidCrimeWatch podcast episode to find out
➡️https://t.co/GPKrezHvqZ"
1691652494,2020-10-12 15:30:27,Justice plus Freedom,freedomforother,2709,en,,0,What does success mean to you when it comes to ending #HumanTrafficking?
212712025,2020-10-12 15:29:27,Brid McLoughlin,Brideenie2010,81,en,"Dublin, Ireland",1,"RT @MECPATHS: Minister @HMcEntee launches campaign on #humantrafficking @IOMIreland #HumanTrafficking ""is not a phenomenon limited to our b…"
738793587354312704,2020-10-12 15:29:09,Rayraia,Rayraia1140,84,en,,1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
2221255502,2020-10-12 15:28:02,Active citizen,activecitizency,7300,en,Cyprus,0,"Turkey is “trading” mercenaries exploiting their poverty!
#HumanTrafficking #TurkeyIsTerrorState https://t.co/55W2NWJUzd"
2950771612,2020-10-12 15:24:11,Rrakgosi,Rrakgosi_Kabelo,109,en,"Mount Zion, North Pole.",1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
2326532184,2020-10-12 15:22:11,Ariana News,ArianaNews_,134429,ps,"Kabul,Afghanistan",0,"په پاکستان کې څلور افغانان د انسان تښتونې پر تور نیول شوي

https://t.co/qQ7IVE5dqH

#Pakistan #HumanTrafficking #AfghanChildren #Smuggling #ArianaNews #ATNNews #AfghanNews #AryanaNews #ATN #News #Peace"
4677502604,2020-10-12 15:21:36,Hindustani,NCC_cadate,81,hi,India ,1,"RT @OpIndia_in: लड़की मध्य प्रदेश में मंडला जिले के तोगल गाँव से है। एक हफ्ते पहले, उसके गाँव का एक व्यक्ति झूठे आश्वासन देकर कम से कम 12 ल…"
37415586,2020-10-12 15:20:09,JP O' Sullivan,jpdromina,2255,en,"Dublin City, Ireland",1,"RT @NiamhatMU: Congratulations! Your education inputs @MaynoothUni  across, child policy, social work, human rights &amp; social policy have be…"
874066713771376640,2020-10-12 15:19:25,The Mother,Jan1ceMc,1194,en,,1,"RT @99freemind: I wonder who is at the top of this pyramid?
#HumanTrafficking https://t.co/UGg9A723E7"
943509452602396672,2020-10-12 15:19:18,UNODC ROPAN,UNODC_ROPAN,1693,en,Global,1,"RT @UNODC_HTMSS: #UN SG @antonioguterres notes that ""The #COVID19 pandemic heightened the vulnerability of #migrants to the risks of #Human…"
2407683732,2020-10-12 15:18:57,abundant.J,jay4__,554,en,"California, USA",1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
471237528,2020-10-12 15:14:44,Raquel Muller,rmuller_raquel,759,en,,1,"RT @BlessingsRamoba: One day South Africans will have to choose between their country and foreigners!
#HumanTrafficking"
782304578058551296,2020-10-12 15:11:17,alan rooney,Dungeon_Rooney,421,en,"West Midlands, England",1,"RT @99freemind: I wonder who is at the top of this pyramid?
#HumanTrafficking https://t.co/UGg9A723E7"
1083689125264453632,2020-10-12 15:09:26,Ta-Rocks,TaRocks2,58,en,,0,@EFFSouthAfrica Fight against #HumanTrafficking
1083689125264453632,2020-10-12 15:09:07,Ta-Rocks,TaRocks2,58,en,,0,@EFFSouthAfrica Stop #HumanTrafficking
1069304267071258626,2020-10-12 15:08:45,joan.d'arc,joandarc17,181,en,,1,"RT @99freemind: I wonder who is at the top of this pyramid?
#HumanTrafficking https://t.co/UGg9A723E7"
2385147100,2020-10-12 15:08:42,The Real MASH🤸‍♀️,AnastaciaMatleb,129,en,,1,"RT @MalemaMantoa: I really need to bless at least 5 people with R500 today, retweet this tweet and follow me once we reach 500 retweets, I…"
1018520130,2020-10-12 15:08:12,Kellie Koch,KellieMK2,509,en,D.C.,1,RT @ChristineCaine: Did you know that 40 million people are currently enslaved by #humantrafficking? That’s nearly 1 out of every 200 of us…
151140639,2020-10-12 15:08:02,TLG4037,TLG1601,144,en,Chicago,1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
69111725,2020-10-12 15:05:58,Raliek LaRome,Rezz0110,22,en,"Brooklyn, NY",1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
1289016274849165312,2020-10-12 15:05:15,A.L. Garcia,ALGarcix,4659,en,,1,RT @hnbairdpoetry: This poem will be included in my up coming collection #darktalesofmagicandmadness but I wanted to share this one in its…
2816053115,2020-10-12 15:03:55,Ascent 121,AscentOne21,879,en,Indianapolis,0,"The Build Beyond Conference is a clinically-focused annual training event. Save the date, May 20th and 21st 2021 on your calendar for our next conference! 

Learn more with the link below! 
https://t.co/VHaX4MRvD9 

#Ascent121 #nonprofit #hope  #sextrafficking #humantrafficking https://t.co/LL0r9Kutin"
1017531362,2020-10-12 15:03:12,Baaghi TV باغی ٹی وی,BaaghiTV,38861,ur,Pakistan,0,"پانچ پاکستانی نوجوان اپنے مستقبل کے فکر میں یورپ جاتے ہوئے فائرنگ اور دم گھٹنے سے جاں بحق

#Europe #HumanTrafficking 

https://t.co/Kj1w6hqzoV"
118685133,2020-10-12 15:02:29,Sarah Marr,PREMGroup_HR,392,en,Dublin,1,"RT @MECPATHS: We are delighted to have been invited to deliver education / training to 30,000 new members of the services sector in Ireland…"
2850192461,2020-10-12 15:01:51,Niamh Flanagan 😷,NiamhatMU,1031,en,"Dublin City, Ireland",0,"Congratulations! Your education inputs @MaynoothUni  across, child policy, social work, human rights &amp; social policy have been really informative &amp; very well recieved by students. @muappsocsc are delighted to be working in partnership with @MECPATHS to counter #humantrafficking https://t.co/dLPtB5HFik"
